qid,label,class_label,class_qid
Q653865,Orontid Dynasty,Noble family,Q13417114
Q327202,House of Colonna,Noble family,Q13417114
Q588672,Hammadid dynasty,Noble family,Q13417114
Q305820,Abbadid dynasty,Noble family,Q13417114
Q248786,Bahri dynasty,Noble family,Q13417114
Q3111454,Tran dynasty,Noble family,Q13417114
Q1165543,Isaurian dynasty,Noble family,Q13417114
Q15955102,Sasanian dynasty,Noble family,Q13417114
Q1133431,Artuqids,Noble family,Q13417114
Q327194,House of della Rovere,Noble family,Q13417114
Q1369980,Esterházy,Noble family,Q13417114
Q597494,Artaxiad Dynasty,Noble family,Q13417114
Q704151,Arsacid dynasty of Armenia,Noble family,Q13417114
Q855303,House of Orsini,Noble family,Q13417114
Q1158126,House of Khalifa,Noble family,Q13417114
Q2353443,Giray dynasty,Noble family,Q13417114
Q2638011,House of Lorraine,Noble family,Q13417114
Q247331,House of Zähringen,Noble family,Q13417114
Q140446,Zagwe dynasty,Noble family,Q13417114
Q856361,Shaybanids,Noble family,Q13417114
Q1401314,Asen dynasty,Noble family,Q13417114
Q1148477,Shailendra dynasty,Noble family,Q13417114
Q877155,Chera dynasty,Noble family,Q13417114
Q3432153,Sajids,Noble family,Q13417114
Q12818551,Arsacid dynasty of Parthia,Noble family,Q13417114
Q1263379,Alids,Noble family,Q13417114
Q1471995,Former Qin,Noble family,Q13417114
Q1607787,Heraclian dynasty,Noble family,Q13417114
Q895187,House of Bourbon-Parma,Noble family,Q13417114
Q2086556,Kakatiya dynasty,Noble family,Q13417114
Q2018662,Western Ganga dynasty,Noble family,Q13417114
Q705904,Seleucid dynasty,Noble family,Q13417114
Q307697,Zayyanid Dynasty,Noble family,Q13417114
Q845196,Clan Bruce,Noble family,Q13417114
Q251551,Lunar dynasty,Noble family,Q13417114
Q260388,House of Radziwiłł,Noble family,Q13417114
Q36148,Doukas,Noble family,Q13417114
Q2502270,House of Thani,Noble family,Q13417114
Q2701168,Davidic line,Noble family,Q13417114
Q14932665,Fatimids,Noble family,Q13417114
Q428400,Eldiguzids,Noble family,Q13417114
Q169949,Al Rashid,Noble family,Q13417114
Q807815,House of Barberini,Noble family,Q13417114
Q878279,Herodian dynasty,Noble family,Q13417114
Q581531,Antipatrid dynasty,Noble family,Q13417114
Q848661,House of Petrović-Njegoš,Noble family,Q13417114
Q1336538,House of Guise,Noble family,Q13417114
Q2428714,Sena dynasty,Noble family,Q13417114
Q1133400,Justinian dynasty,Noble family,Q13417114
Q2086608,Western Satraps,Noble family,Q13417114
Q2294218,Burid dynasty,Noble family,Q13417114
Q2116135,House of Thurn and Taxis,Noble family,Q13417114
Q796782,House of Wangchuck,Noble family,Q13417114
Q291639,House of Al Sabah,Noble family,Q13417114
Q249934,Burji dynasty,Noble family,Q13417114
Q704122,House of Burgundy - Portugal,Noble family,Q13417114
Q699788,House of Württemberg,Noble family,Q13417114
Q3431885,Sallarid dynasty,Noble family,Q13417114
Q972165,Shishunaga dynasty,Noble family,Q13417114
Q1209333,Hong Bang dynasty,Noble family,Q13417114
Q960395,Shaddadids,Noble family,Q13417114
Q2039087,Chandelas of Jejakabhukti,Noble family,Q13417114
Q661534,House of Barcelona,Noble family,Q13417114
Q878309,Ly dynasty,Noble family,Q13417114
Q858431,Dulo clan,Noble family,Q13417114
Q879855,Al Bu Said dynasty,Noble family,Q13417114
Q26996,Kidarites,Noble family,Q13417114
Q10800789,Lê dynasty,Noble family,Q13417114
Q2275486,House of Basarab,Noble family,Q13417114
Q1479952,Kadamba dynasty,Noble family,Q13417114
Q919971,Kalbids,Noble family,Q13417114
Q2414413,Spanish Royal Family,Noble family,Q13417114
Q895180,Spanish House of Bourbon,Noble family,Q13417114
Q2370784,Shun dynasty,Noble family,Q13417114
Q1034173,Tây Sơn dynasty,Noble family,Q13417114
Q725370,Ashikaga clan,Noble family,Q13417114
Q697685,House of Nassau-Weilburg,Noble family,Q13417114
Q5790,Seuna Dynasty,Noble family,Q13417114
Q4220705,Kim family,Noble family,Q13417114
Q1075161,House of Munsö,Noble family,Q13417114
Q789757,Balti dynasty,Noble family,Q13417114
Q808280,Barcids,Noble family,Q13417114
Q870568,Holstein-Gottorp-Romanov,Noble family,Q13417114
Q241133,House of Borghese,Noble family,Q13417114
