qid,label,class_label,class_qid
Q28874403,Amar pelos dois,musical work,Q2188189
Q19507869,Heroes,musical work,Q2188189
Q944632,What a Wonderful World,musical work,Q2188189
Q754877,Love Me Do,musical work,Q2188189
Q870786,Dancing Queen,musical work,Q2188189
Q922139,The Sounds of Silence,musical work,Q2188189
Q382559,Kalinka,musical work,Q2188189
Q918029,El cóndor pasa,musical work,Q2188189
Q723559,Idomeneo,musical work,Q2188189
Q326287,Smooth Criminal,musical work,Q2188189
Q214113,Black or White,musical work,Q2188189
Q200799,Eleanor Rigby,musical work,Q2188189
Q146113,Piano Sonata No. 8,musical work,Q2188189
Q163493,Symphony No. 1,musical work,Q2188189
Q11986,La Vie en rose,musical work,Q2188189
Q260957,Symphony No. 7,musical work,Q2188189
Q950385,"Gelem, Gelem",musical work,Q2188189
Q923966,Layla,musical work,Q2188189
Q598412,Nel blu dipinto di blu,musical work,Q2188189
Q855575,Ein' feste Burg ist unser Gott,musical work,Q2188189
Q844790,The Firebird,musical work,Q2188189
Q653836,Arirang,musical work,Q2188189
Q838973,Money,musical work,Q2188189
Q816013,Gibraltar Anthem,musical work,Q2188189
Q1122893,Shine On You Crazy Diamond,musical work,Q2188189
Q722599,Rhapsody in Blue,musical work,Q2188189
Q232367,Symphony No. 41,musical work,Q2188189
Q231390,Symphony No. 40,musical work,Q2188189
Q210482,Come Together,musical work,Q2188189
Q148511,Crazy in Love,musical work,Q2188189
Q11985,Symphony No. 9,musical work,Q2188189
Q35720,Also sprach Zarathustra,musical work,Q2188189
Q109821000,Zitti e buoni,musical work,Q2188189
Q61989297,Arcade,musical work,Q2188189
Q59653365,"Minuit, chrétiens",musical work,Q2188189
Q636399,Smoke on the Water,musical work,Q2188189
Q472634,The Girl Is Mine,musical work,Q2188189
Q465878,The Art of Fugue,musical work,Q2188189
Q392734,"Toccata and Fugue in D minor, BWV 565",musical work,Q2188189
Q753818,Molitva,musical work,Q2188189
Q743986,Knockin' on Heaven's Door,musical work,Q2188189
Q832948,Moon River,musical work,Q2188189
Q643423,Whole Lotta Love,musical work,Q2188189
Q835013,Sweet Child o' Mine,musical work,Q2188189
Q640529,Blowin' in the Wind,musical work,Q2188189
Q666856,I Will Always Love You,musical work,Q2188189
Q1130223,Wish You Were Here,musical work,Q2188189
Q686091,Canticle of the Sun,musical work,Q2188189
Q908534,Piano Sonata No. 11,musical work,Q2188189
Q210485,Something,musical work,Q2188189
Q155016,...Baby One More Time,musical work,Q2188189
Q210451,Symphony No. 2,musical work,Q2188189
Q231117,Symphony No. 4,musical work,Q2188189
Q170165,Rolling in the Deep,musical work,Q2188189
Q178905,Crazy Little Thing Called Love,musical work,Q2188189
Q19756862,See You Again,musical work,Q2188189
Q12135395,Oh the red viburnum in the meadow,musical work,Q2188189
Q3293037,Now and Then,musical work,Q2188189
Q1058356,"Twinkle, Twinkle, Little Star",musical work,Q2188189
Q1052253,Psalm 151,musical work,Q2188189
Q941724,The Carnival of the Animals,musical work,Q2188189
Q597273,Keep Yourself Alive,musical work,Q2188189
Q839842,Help!,musical work,Q2188189
Q644152,Finlandia,musical work,Q2188189
Q830576,Garota de Ipanema,musical work,Q2188189
Q641913,Time,musical work,Q2188189
Q651383,Symphony No. 8,musical work,Q2188189
Q806325,Bandiera Rossa,musical work,Q2188189
Q1131308,Mamma Mia,musical work,Q2188189
Q965926,Norwegian Wood,musical work,Q2188189
Q724981,Pictures at an Exhibition,musical work,Q2188189
Q723178,Lucy in the Sky with Diamonds,musical work,Q2188189
Q281429,Heal the World,musical work,Q2188189
Q270785,Symphony No. 8,musical work,Q2188189
Q261140,Symphony No. 7,musical work,Q2188189
Q210549,Symphony No. 2,musical work,Q2188189
Q49818,Rock with You,musical work,Q2188189
Q49816,Don't Stop 'Til You Get Enough,musical work,Q2188189
Q2572,Love of My Life,musical work,Q2188189
Q98073193,Dynamite,musical work,Q2188189
Q570327,Patriots of Micronesia,musical work,Q2188189
Q548046,While My Guitar Gently Weeps,musical work,Q2188189
Q1329536,Gathas,musical work,Q2188189
Q1045517,Wonderwall,musical work,Q2188189
Q1047603,Anthem of the Estonian Soviet Socialist Republic,musical work,Q2188189
Q1026811,California Dreamin',musical work,Q2188189
Q751007,Believe,musical work,Q2188189
Q605342,Sympathy for the Devil,musical work,Q2188189
Q665353,Die Wacht am Rhein,musical work,Q2188189
Q643167,Comfortably Numb,musical work,Q2188189
Q275422,Bad,musical work,Q2188189
Q270853,Symphony No. 8,musical work,Q2188189
Q323991,Womanizer,musical work,Q2188189
Q161407,Dragostea din tei,musical work,Q2188189
Q171787,Give In to Me,musical work,Q2188189
Q171405,Scheherazade,musical work,Q2188189
Q98847,Dirty Diana,musical work,Q2188189
Q14651,The Way You Make Me Feel,musical work,Q2188189
Q11988,"Non, je ne regrette rien",musical work,Q2188189
Q103,Supercalifragilisticexpialidocious,musical work,Q2188189
Q116908303,Tattoo,musical work,Q2188189
Q609104,I Want to Hold Your Hand,musical work,Q2188189
Q1066479,Fly Me to the Moon,musical work,Q2188189
Q1065126,Hungarian Dances,musical work,Q2188189
Q1065112,Sansoen Phra Barami,musical work,Q2188189
Q1165771,The Final Countdown,musical work,Q2188189
Q954934,Don't Cry for Me Argentina,musical work,Q2188189
Q252123,We Wish You a Merry Christmas,musical work,Q2188189
Q246589,Symphony No. 6,musical work,Q2188189
Q756299,A German Requiem,musical work,Q2188189
Q380379,Man in the Mirror,musical work,Q2188189
Q380181,Gimme More,musical work,Q2188189
Q846646,Das Lied von der Erde,musical work,Q2188189
Q847905,These Are the Days of Our Lives,musical work,Q2188189
Q842168,Penny Lane,musical work,Q2188189
Q840724,Seven Seas of Rhye,musical work,Q2188189
Q832799,Yellow Submarine,musical work,Q2188189
Q583210,Battle Hymn of the Republic,musical work,Q2188189
Q978391,Kashmir,musical work,Q2188189
Q790315,Barbie Girl,musical work,Q2188189
Q1133128,Santa Lucia,musical work,Q2188189
Q686517,It's My Life,musical work,Q2188189
Q681319,Circus,musical work,Q2188189
Q736799,Please Please Me,musical work,Q2188189
Q717044,Piece of Me,musical work,Q2188189
Q321270,Set Fire to the Rain,musical work,Q2188189
Q310549,Mass in B minor,musical work,Q2188189
Q1148469,Nkosi Sikelel' iAfrika,musical work,Q2188189
Q300385,A Day in the Life,musical work,Q2188189
Q178259,A las Barricadas,musical work,Q2188189
Q26821253,Perfect Illusion,musical work,Q2188189
Q1410832,Veni Creator Spiritus,musical work,Q2188189
Q610352,Anthem of the Chechen Republic,musical work,Q2188189
Q466255,American Pie,musical work,Q2188189
Q1353423,Jailhouse Rock,musical work,Q2188189
Q1786521,A Hard Day's Night,musical work,Q2188189
Q1764379,Love Story,musical work,Q2188189
Q1067670,I Will Survive,musical work,Q2188189
Q939989,Concierto de Aranjuez,musical work,Q2188189
Q386138,Refrain,musical work,Q2188189
Q383630,Master of Puppets,musical work,Q2188189
Q876581,Eusko Abendaren Ereserkia,musical work,Q2188189
Q864783,Can't Buy Me Love,musical work,Q2188189
Q863433,Creep,musical work,Q2188189
Q372907,Violin Concerto,musical work,Q2188189
Q844046,Summertime,musical work,Q2188189
Q830073,Arnold Layne,musical work,Q2188189
Q511607,Still Loving You,musical work,Q2188189
Q668071,In the Closet,musical work,Q2188189
Q637873,Wanna Be Startin' Somethin',musical work,Q2188189
Q677403,Peter and the Wolf,musical work,Q2188189
Q1128775,Vogue,musical work,Q2188189
Q787378,"Violin Concerto in D major, Op. 61",musical work,Q2188189
Q969635,Hallelujah,musical work,Q2188189
Q913700,Bridge over Troubled Water,musical work,Q2188189
Q732912,Liberian Girl,musical work,Q2188189
Q276589,Back to December,musical work,Q2188189
Q162935,Piano Concerto No. 1,musical work,Q2188189
Q49820,Off the Wall,musical work,Q2188189
Q124694713,The Code,musical work,Q2188189
Q79689078,Subways of Your Mind,musical work,Q2188189
Q75752285,If U Seek Amy,musical work,Q2188189
