qid,label,class_label,class_qid
Q10574,Horologium,constellation,Q8928
Q9282,Crater,constellation,Q8928
Q9286,Sculptor,constellation,Q8928
Q10413,Corona Australis,constellation,Q8928
Q10441,Phoenix,constellation,Q8928
Q10443,Lynx,constellation,Q8928
Q10457,Chamaeleon,constellation,Q8928
Q10503,Octans,constellation,Q8928
Q10529,Scutum,constellation,Q8928
Q10563,Grus,constellation,Q8928
Q10567,Tucana,constellation,Q8928
Q8837,Dorado,constellation,Q8928
Q10422,Triangulum Australe,constellation,Q8928
Q10435,Musca,constellation,Q8928
Q10437,Volans,constellation,Q8928
Q10450,Indus,constellation,Q8928
Q10486,Pictor,constellation,Q8928
Q10492,Microscopium,constellation,Q8928
Q10515,Pavo,constellation,Q8928
Q10546,Telescopium,constellation,Q8928
Q9289,Mensa,constellation,Q8928
Q10508,Circinus,constellation,Q8928
Q10582,Norma,constellation,Q8928
Q10473,Pyxis,constellation,Q8928
Q10498,Reticulum,constellation,Q8928
Q3238710,Rohini,constellation,Q8928
