qid,label,class_label,class_qid
Q3769,French Guiana,overseas department,Q202216
Q17054,Martinique,overseas department,Q202216
Q17070,Réunion,overseas department,Q202216
Q17012,Guadeloupe,overseas department,Q202216
Q17063,Mayotte,overseas department,Q202216
