qid,label,class_label,class_qid
Q5735609,Herbert Smith,law firm,Q613142
Q5896132,Honigman Miller Schwartz and Cohn,law firm,Q613142
Q6039446,Institute for Justice,law firm,Q613142
Q6068017,Iraqi International Law Group,law firm,Q613142
Q6537586,Lex Mundi,law firm,Q613142
Q6693285,Lowenstein Sandler,law firm,Q613142
Q6694524,Loyens & Loeff,law firm,Q613142
Q6797057,Mayer Brown,law firm,Q613142
Q6801505,McGuireWoods,law firm,Q613142
Q6801802,McKenna Long & Aldridge,law firm,Q613142
Q6859251,Miller Thomson,law firm,Q613142
Q6859019,"Miller, Canfield, Paddock & Stone",law firm,Q613142
Q6925888,Mourant Ozannes,law firm,Q613142
Q6927533,Moxon & Kobrin,law firm,Q613142
Q7080035,Ogier,law firm,Q613142
Q7080405,Oh-Ebashi LPC & Partners,law firm,Q613142
Q7148430,Patterson Belknap Webb & Tyler,law firm,Q613142
Q6810355,Meitar Liquornik Geva & Leshem Brandwein,law firm,Q613142
Q10401568,Advokatfirman Vinge,law firm,Q613142
Q11249504,TMI Associates,law firm,Q613142
Q11283938,Adire Legal Professional Corporation,law firm,Q613142
Q11307317,City-Yuwa Partners,law firm,Q613142
Q11539129,Mori Hamada & Matsumoto,law firm,Q613142
Q11652219,Nagashima Ohno & Tsunematsu,law firm,Q613142
Q16824978,Burnett and Reid,law firm,Q613142
Q2161975,Rogers & Wells,law firm,Q613142
Q2206299,SJ Berwin,law firm,Q613142
Q2905826,"Blake, Cassels & Graydon",law firm,Q613142
Q2910719,Borden Ladner Gervais,law firm,Q613142
Q3063223,Fidal,law firm,Q613142
Q3129362,Heenan Blaikie,law firm,Q613142
Q4037276,Dewey & LeBoeuf,law firm,Q613142
Q4037277,Dewey Ballantine,law firm,Q613142
Q4042673,"LeBoeuf, Lamb, Greene & MacRae",law firm,Q613142
Q7165592,People's Law Office,law firm,Q613142
Q7166356,Pepper Hamilton,law firm,Q613142
Q17002673,Fangda,law firm,Q613142
Q17004146,Han Kun Law Offices,law firm,Q613142
Q16996954,Ingram Yuzek,law firm,Q613142
Q17012273,McCarthy Tétrault,law firm,Q613142
Q17058590,Squire Patton Boggs,law firm,Q613142
Q4735860,Alston & Bird,law firm,Q613142
Q4754133,Anderson Mōri & Tomotsune,law firm,Q613142
Q4793997,Armstrong Teasdale,law firm,Q613142
Q4849113,Baker Botts,law firm,Q613142
Q4849104,BakerHostetler,law firm,Q613142
Q19899304,Cyril Amarchand Mangaldas,law firm,Q613142
Q23807978,Bark&co Solicitors,law firm,Q613142
Q24191243,Gowling WLG,law firm,Q613142
Q24191503,McInnes Cooper,law firm,Q613142
Q24887843,The Public Interest Law Center,law firm,Q613142
Q39055634,AIDS Law Project of Pennsylvania,law firm,Q613142
Q39072762,QEB Hollis Whiteman,law firm,Q613142
Q42888109,2 Hare Court,law firm,Q613142
Q104860841,Cellino & Barnes,law firm,Q613142
Q48977105,Reid Collins & Tsai,law firm,Q613142
Q52509471,Harper Macleod,law firm,Q613142
Q55613300,Haiwen & Partners,law firm,Q613142
Q7387532,S. Horowitz & Co.,law firm,Q613142
Q7459049,Seyfarth Shaw,law firm,Q613142
Q7494529,"Sheppard, Mullin, Richter & Hampton",law firm,Q613142
Q7616915,Stikeman Elliott,law firm,Q613142
Q7792546,Thomas More Society,law firm,Q613142
Q7802800,Tilleke & Gibbins,law firm,Q613142
Q7846641,Troutman Sanders,law firm,Q613142
Q8020966,Williams & Connolly,law firm,Q613142
Q8023210,Wilson Sonsini Goodrich & Rosati,law firm,Q613142
Q8030790,Womble Carlyle Sandridge & Rice,law firm,Q613142
Q8022698,Wilmer Cutler Pickering Hale and Dorr,law firm,Q613142
Q5249122,Dechert,law firm,Q613142
Q5273752,Dickinson Wright,law firm,Q613142
Q5399717,Essex Court Chambers,law firm,Q613142
Q5436278,Farrer & Co,law firm,Q613142
Q6177811,Jenner & Block,law firm,Q613142
Q6380535,Kaye Scholer,law firm,Q613142
Q6392938,Kenyon & Kenyon,law firm,Q613142
Q6411187,King & Spalding,law firm,Q613142
Q6438759,Krogerus,law firm,Q613142
Q8053714,Yingke,law firm,Q613142
Q1388481,Schillings,law firm,Q613142
Q4883155,Bell Dewar,law firm,Q613142
Q4883171,Bell Gully,law firm,Q613142
Q4889705,Bennett Jones,law firm,Q613142
Q4896026,Berwin Leighton Paisner,law firm,Q613142
Q4914204,Bingham McCutchen,law firm,Q613142
Q4925135,Blank Rome,law firm,Q613142
Q4936660,Bodman PLC,law firm,Q613142
Q4941263,"Bond, Schoeneck & King, PLLC",law firm,Q613142
