qid,label,class_label,class_qid
Q194180,Malaysia Super League,sports league,Q623109
Q980467,Linafoot,sports league,Q623109
Q169519,Deutsche Eishockey Liga,sports league,Q623109
Q588459,Ring of Honor,sports league,Q623109
Q163046,I liga,sports league,Q623109
Q923316,Canadian Soccer League,sports league,Q623109
Q862240,Czech Extraliga,sports league,Q623109
Q769744,Football League Second Division,sports league,Q623109
Q170215,Afghan Premier League,sports league,Q623109
Q1348155,Campeonato Paulista de Futebol,sports league,Q623109
Q29274,Greek Men's Basketball League,sports league,Q623109
Q1146127,Nippon Professional Baseball,sports league,Q623109
Q1150494,New Japan Pro-Wrestling,sports league,Q623109
Q1033339,Venezuelan Primera División,sports league,Q623109
Q225545,Asian Super Cup,sports league,Q623109
Q220907,Ethiopian Premier League,sports league,Q623109
Q285473,Singapore Premier League,sports league,Q623109
Q1090863,Kyrgyzstan League,sports league,Q623109
Q630141,Girabola,sports league,Q623109
Q586726,Czechoslovak First League,sports league,Q623109
Q925668,NFC North,sports league,Q623109
Q756394,Atlantic Division,sports league,Q623109
Q728811,Central Division,sports league,Q623109
Q15120374,European Rugby Champions Cup,sports league,Q623109
Q22340390,Basketball Champions League,sports league,Q623109
Q25000566,Canadian Premier League,sports league,Q623109
Q115045950,UEFA Women's Nations League,sports league,Q623109
Q5798,Top 14,sports league,Q623109
Q1141692,TFF First League,sports league,Q623109
Q5360175,Hong Kong Premier League,sports league,Q623109
Q834546,Pacific Division,sports league,Q623109
Q1095556,North American Soccer League,sports league,Q623109
Q645148,Eccellenza,sports league,Q623109
Q749736,Tercera División,sports league,Q623109
Q677397,Serie C1,sports league,Q623109
Q247812,Tajik League,sports league,Q623109
Q100486967,Tercera Federación,sports league,Q623109
Q18573,Southern Football League,sports league,Q623109
Q18502,Northern Premier League,sports league,Q623109
Q5960,Premiership Rugby,sports league,Q623109
Q1197790,North American Soccer League,sports league,Q623109
Q1073722,Chinese Basketball Association,sports league,Q623109
Q312370,League of Ireland,sports league,Q623109
Q988698,Ligue 1,sports league,Q623109
Q211461,Bangladesh Premier League,sports league,Q623109
Q168018,Kuwaiti Premier League,sports league,Q623109
Q696269,DPR Korea League,sports league,Q623109
Q14116323,Metropolitan Division,sports league,Q623109
Q1519755,HockeyAllsvenskan,sports league,Q623109
