qid,label,class_label,class_qid
Q4115357,central veins of liver,vein,Q9609
Q4115373,middle colic vein,vein,Q9609
Q4115294,right colic vein,vein,Q9609
Q6545268,subcostal vein,vein,Q9609
Q29405,plantar digital veins,vein,Q9609
Q6967224,nasofrontal vein,vein,Q9609
Q7234203,posterior intercostal veins,vein,Q9609
Q432126,Superior gluteal veins,vein,Q9609
Q4116896,posterior scrotal veins,vein,Q9609
Q4771354,anterior intercostal veins,vein,Q9609
Q629692,Superficial palmar venous arch,vein,Q9609
Q949634,superficial dorsal veins of clitoris,vein,Q9609
Q7643666,superior phrenic vein,vein,Q9609
Q7799621,thymic veins,vein,Q9609
Q959491,thoracoepigastric vein,vein,Q9609
Q5153530,common digital veins,vein,Q9609
Q5159426,condylar emissary vein,vein,Q9609
Q5251486,stellate veins,vein,Q9609
Q1668394,venous angle,vein,Q9609
Q5298813,dorsal venous arch of the foot,vein,Q9609
Q5422044,external pudendal vein,vein,Q9609
Q4115553,inferior rectal veins,vein,Q9609
Q4115335,vein of bulb of penis,vein,Q9609
Q6029315,inferior epigastric vein,vein,Q9609
Q6029342,inferior gluteal veins,vein,Q9609
Q6381103,left gastroepiploic vein,vein,Q9609
Q6495699,lateral sacral veins,vein,Q9609
Q7075573,obturator veins,vein,Q9609
Q7075696,occipital emissary vein,vein,Q9609
Q7180894,pharyngeal veins,vein,Q9609
Q7643304,superficial cerebral veins,vein,Q9609
Q7643609,superior epigastric vein,vein,Q9609
Q4117071,middle rectal veins,vein,Q9609
Q4116899,posterior labial veins,vein,Q9609
Q4771318,anterior accessory saphenous vein,vein,Q9609
Q4803822,ascending lumbar vein,vein,Q9609
Q7643673,superior rectal vein,vein,Q9609
Q5153541,common facial vein,vein,Q9609
Q5250408,deep lingual vein,vein,Q9609
Q5298787,dorsal lingual veins,vein,Q9609
Q1729105,anterior cardinal vein,vein,Q9609
Q123297534,perforating vein,vein,Q9609
Q5298793,dorsal metatarsal veins,vein,Q9609
Q5298807,dorsal scapular vein,vein,Q9609
Q5573344,internal auditory veins,vein,Q9609
Q5998326,iliolumbar vein,vein,Q9609
Q4116713,Ileal veins,vein,Q9609
Q4116715,jejunal veins,vein,Q9609
Q4116851,pancreatic veins,vein,Q9609
Q4116843,short gastric veins,vein,Q9609
Q6029346,inferior labial vein,vein,Q9609
Q7098088,ophthalmic veins,vein,Q9609
Q7130422,pancreaticoduodenal veins,vein,Q9609
Q7201590,plantar metatarsal veins,vein,Q9609
Q7201592,plantar venous arch,vein,Q9609
Q7234192,posterior external jugular vein,vein,Q9609
Q7643320,superficial middle cerebral vein,vein,Q9609
Q4771394,anterior spinal veins,vein,Q9609
Q7643635,superior laryngeal vein,vein,Q9609
Q7831078,trabecular veins,vein,Q9609
Q5154075,communicating vein,vein,Q9609
Q5404139,ethmoidal veins,vein,Q9609
Q4116714,paraumbilical vein,vein,Q9609
Q6160164,giacomini vein,vein,Q9609
Q7234239,posterior spinal veins,vein,Q9609
Q7631535,sublingual vein,vein,Q9609
Q7643672,Superior rectal plexus,vein,Q9609
Q5250375,deep cerebral veins,vein,Q9609
Q16976792,lateral marginal vein,vein,Q9609
Q40915355,superior thalamic vein,vein,Q9609
Q6029344,inferior laryngeal vein,vein,Q9609
Q6806063,medial marginal vein,vein,Q9609
Q7643337,superficial veins of the brain,vein,Q9609
