qid,label,class_label,class_qid
Q700015,Utirik Atoll,island,Q23442
Q2757538,Jal Mahal,island,Q23442
Q1421835,Nightingale Island,island,Q23442
Q1384924,Farallon de Pajaros,island,Q23442
Q1350219,Ulithi,island,Q23442
Q1059267,Tabiteuea,island,Q23442
Q591299,Makemo,island,Q23442
Q567926,Maloelap Atoll,island,Q23442
Q1197235,Mikura-jima,island,Q23442
Q897366,Óbuda Island,island,Q23442
Q1151821,North Iwo Jima,island,Q23442
Q1096067,Kiska,island,Q23442
Q405378,Ailuk Atoll,island,Q23442
Q405164,Ailinginae Atoll,island,Q23442
Q617923,Apataki,island,Q23442
Q614741,Despotiko,island,Q23442
Q700051,Mili Atoll,island,Q23442
Q697832,Kili Island,island,Q23442
Q694057,Arno Atoll,island,Q23442
Q1670474,Takaroa,island,Q23442
Q1510685,Koro Island,island,Q23442
Q1633928,Kupreanof Island,island,Q23442
Q2046019,Padre Island,island,Q23442
Q1053880,Central Island,island,Q23442
Q576348,Pingelap,island,Q23442
Q968883,Nukutavake,island,Q23442
Q253375,Tindhólmur,island,Q23442
Q475743,Tori-shima,island,Q23442
Q1814463,Takapoto,island,Q23442
Q936636,French Frigate Shoals,island,Q23442
Q512874,Gezira Island,island,Q23442
Q1895943,"Grande Île, Strasbourg",island,Q23442
Q613386,Beru,island,Q23442
Q703587,Toke Atoll,island,Q23442
Q697826,Rongerik Atoll,island,Q23442
Q682615,The Pearl Island,island,Q23442
Q741121,Lae Atoll,island,Q23442
Q718472,Kuchinoerabu Island,island,Q23442
Q1531438,Tematangi,island,Q23442
Q1476222,Sehel Island,island,Q23442
Q2658546,Palm Jebel Ali,island,Q23442
Q1636470,Hereheretue,island,Q23442
Q1586913,Herald Island,island,Q23442
Q1584116,Hao,island,Q23442
Q2288219,Motu Nui,island,Q23442
Q1345121,Rakahanga,island,Q23442
Q1009491,Bunge Land,island,Q23442
Q978441,Jabal al-Tair Island,island,Q23442
Q1232094,Dragonera,island,Q23442
Q1984650,Niau,island,Q23442
Q260549,Aur Atoll,island,Q23442
Q1191108,Nii-jima,island,Q23442
Q933185,U Thant Island,island,Q23442
Q3593224,île Seguin,island,Q23442
Q661756,Tepoto,island,Q23442
Q697802,Ujae Atoll,island,Q23442
Q19731126,Ambalau Island,island,Q23442
Q1632713,Îles Maria,island,Q23442
Q1631412,Toau,island,Q23442
Q2304639,Srirangam,island,Q23442
Q1301066,Eiao,island,Q23442
Q577784,Tuanake,island,Q23442
Q1256953,Takume,island,Q23442
Q1255016,Fangatau,island,Q23442
Q487536,Namiseom,island,Q23442
Q1859984,Reao,island,Q23442
Q1811472,Vahitahi,island,Q23442
Q815393,Belene Island,island,Q23442
Q1743861,Kitchener's Island,island,Q23442
Q180547,Suwarrow,island,Q23442
Q761944,Pinaki,island,Q23442
Q628625,Pukarua,island,Q23442
Q626477,Aratika,island,Q23442
Q703618,Erikub Atoll,island,Q23442
Q703543,Mejit Island,island,Q23442
Q697812,Bikar Atoll,island,Q23442
Q2300319,Tahanea,island,Q23442
Q1357927,Pearl and Hermes Atoll,island,Q23442
Q1310153,Leskov Island,island,Q23442
Q954281,Saint Paul Island,island,Q23442
Q1247596,Takuu Atoll,island,Q23442
Q1972281,Dubai Islands,island,Q23442
Q1950151,Motutunga,island,Q23442
Q518353,Likiep Atoll,island,Q23442
Q518210,Wotje Atoll,island,Q23442
Q1814571,Nukutepipi,island,Q23442
Q1811458,Vairaatea,island,Q23442
Q1188562,Mbamu,island,Q23442
Q153635,Knox Atoll,island,Q23442
Q1736995,Kauehi,island,Q23442
Q175931,Wotho Atoll,island,Q23442
Q28048,Raoul Island,island,Q23442
Q703596,Ujelang Atoll,island,Q23442
Q696280,Mellum,island,Q23442
Q720720,Karkar Island,island,Q23442
Q716748,Petit Saint Vincent,island,Q23442
Q1651519,Nihiru,island,Q23442
Q1631044,Kokaral,island,Q23442
Q1629997,Katiu,island,Q23442
Q1606236,Kaukura,island,Q23442
Q2300550,Taenga,island,Q23442
Q1284345,Haraiki,island,Q23442
Q601638,Tekokota,island,Q23442
Q989899,Faaite,island,Q23442
Q2035579,Vanavana,island,Q23442
Q2030657,Semisopochnoi Island,island,Q23442
Q980013,Hiti,island,Q23442
Q969412,Fakahina,island,Q23442
Q257734,Paraoa,island,Q23442
Q953358,Tatakoto,island,Q23442
Q1811491,Matureivavao,island,Q23442
Q301669,Kōzu-shima,island,Q23442
Q417963,Akiaki,island,Q23442
Q403039,Ahunui,island,Q23442
Q1722302,Taiaro,island,Q23442
Q1315101,Galveston Island,island,Q23442
Q2035647,Reitoru,island,Q23442
Q2035608,Raraka,island,Q23442
Q2031599,Tepoto,island,Q23442
Q2031608,Rekareka,island,Q23442
Q980697,South Iwo Jima,island,Q23442
Q1977396,Nengonengo,island,Q23442
Q267362,Malo Ratno Ostrvo,island,Q23442
