qid,label,class_label,class_qid
Q40208401,chalconoid,Biomolecule,Q206229
Q2756638,galactocerebroside,Biomolecule,Q206229
Q4120933,Tannase,Biomolecule,Q206229
Q3078751,Phosphatidylglycerol (no stereochemistry defined),Biomolecule,Q206229
Q93868978,Conium alkaloids,Biomolecule,Q206229
Q24942504,iboga alkaloid,Biomolecule,Q206229
Q127425324,Cactus alkaloids,Biomolecule,Q206229
