qid,label,class_label,class_qid
Q975945,Sitges Film Festival,film festival,Q220505
Q1666554,International Film Festival Rotterdam,film festival,Q220505
Q1666659,International Istanbul Film Festival,film festival,Q220505
Q477369,Shanghai International Film Festival,film festival,Q220505
Q949173,Mar del Plata Film Festival,film festival,Q220505
Q2402350,Telluride Film Festival,film festival,Q220505
Q1578899,Warsaw International Film Festival,film festival,Q220505
Q3070476,International Antalya Film Festival,film festival,Q220505
Q1284745,Edinburgh International Film Festival,film festival,Q220505
Q39336,Rome Film Festival,film festival,Q220505
Q158428,Stockholm International Film Festival,film festival,Q220505
Q1071936,Chicago International Film Festival,film festival,Q220505
Q1262315,Pula Film Festival,film festival,Q220505
Q617729,Jerusalem Film Festival,film festival,Q220505
Q141108,Fajr International Film Festival,film festival,Q220505
Q1666506,International Documentary Film Festival Amsterdam,film festival,Q220505
Q1807073,Molodist Kyiv International Film Festival,film festival,Q220505
Q4331458,Odesa International Film Festival,film festival,Q220505
Q1661095,Independent Games Festival,film festival,Q220505
Q1325279,Fantasporto,film festival,Q220505
Q3046725,Tallinn Black Nights Film Festival,film festival,Q220505
Q609508,Vienna International Film Festival,film festival,Q220505
Q2268939,Valladolid International Film Festival,film festival,Q220505
Q3066295,Fantasia Festival,film festival,Q220505
Q1559713,Gothenburg Film Festival,film festival,Q220505
Q1576451,Thessaloniki International Film Festival,film festival,Q220505
Q1374050,Palm Springs International Film Festival,film festival,Q220505
Q579634,San Francisco International Film Festival,film festival,Q220505
Q838403,Directors' Fortnight,film festival,Q220505
Q3070706,Dubai International Film Festival,film festival,Q220505
Q3070717,International Film Festival of Marrakech,film festival,Q220505
Q3269994,Animafest Zagreb,film festival,Q220505
Q2005904,Vancouver International Film Festival,film festival,Q220505
Q1427084,Film Fest Gent,film festival,Q220505
Q1249934,Monte-Carlo Television Festival,film festival,Q220505
Q2545738,Carthage Film Festival,film festival,Q220505
Q1408657,Deauville American Film Festival,film festival,Q220505
Q543565,Munich International Film Festival,film festival,Q220505
Q647768,Norwegian International Film Festival,film festival,Q220505
Q951793,Havana Film Festival,film festival,Q220505
Q202223,Asia Pacific Film Festival,film festival,Q220505
Q1506776,The International Film Festival of the Art of Cinematography Camerimage,film festival,Q220505
Q651486,Brussels International Fantastic Film Festival,film festival,Q220505
Q1414692,Yerevan International Film Festival,film festival,Q220505
Q260979,Sydney Film Festival,film festival,Q220505
Q2721837,São Paulo International Film Festival,film festival,Q220505
Q763083,Hollywood Film Festival,film festival,Q220505
Q5252683,Melbourne International Film Festival,film festival,Q220505
Q19685409,Kyiv International Short Film Festival,film festival,Q220505
Q28428088,Barcelona International Erotic Film Festival,film festival,Q220505
Q1441481,Torino Film Festival,film festival,Q220505
Q1463060,Gdynia Film Festival,film festival,Q220505
Q2165805,Tampere Film Festival,film festival,Q220505
Q1499249,Motovun Film Festival,film festival,Q220505
Q1188723,Kraków Film Festival,film festival,Q220505
Q2278467,Kinotavr,film festival,Q220505
Q2399132,Seattle International Film Festival,film festival,Q220505
Q465682,Clermont-Ferrand International Short Film Festival,film festival,Q220505
Q474265,Kolkata International Film Festival,film festival,Q220505
Q489672,Bucheon International Fantastic Film Festival,film festival,Q220505
Q687212,Oberhausen International Short Film Festival,film festival,Q220505
Q3070759,Manaki Brothers Film Festival,film festival,Q220505
Q4023821,Zanzibar International Film Festival,film festival,Q220505
Q82113,Hiroshima International Animation Festival,film festival,Q220505
Q1045869,Yokohama Film Festival,film festival,Q220505
Q1187066,Pyongyang International Film Festival,film festival,Q220505
Q1189150,Hong Kong International Film Festival,film festival,Q220505
Q230408,Zurich Film Festival,film festival,Q220505
Q1266836,Durban International Film Festival,film festival,Q220505
Q1666555,International Film Festival of Kerala,film festival,Q220505
Q448715,Netherlands Film Festival,film festival,Q220505
Q1408552,Guadalajara International Film Festival,film festival,Q220505
Q5434188,Fantastic Fest,film festival,Q220505
Q17011397,Africa International Film Festival,film festival,Q220505
Q3070711,Gijón International Film Festival,film festival,Q220505
Q8028711,Wiz-Art,film festival,Q220505
Q12063000,Docudays UA,film festival,Q220505
Q3070178,Raindance Film Festival,film festival,Q220505
Q1586192,Transilvania International Film Festival,film festival,Q220505
Q374895,Critics' Week,film festival,Q220505
Q2722799,Three Continents Festival,film festival,Q220505
Q2908669,Haifa International Film Festival,film festival,Q220505
Q3029030,Bangkok International Film Festival,film festival,Q220505
Q3070716,Santa Barbara International Film Festival,film festival,Q220505
Q3070705,Cartagena Film Festival,film festival,Q220505
Q3943024,Rwanda Film Festival,film festival,Q220505
Q5944699,Málaga Film Festival,film festival,Q220505
Q26340132,Heart of Sarajevo,film festival,Q220505
Q7909436,Valdivia International Film Festival,film festival,Q220505
Q1414683,Festival de Gramado,film festival,Q220505
Q1632192,All-Union Film Festival,film festival,Q220505
Q2535455,Avoriaz Fantastic Film Festival,film festival,Q220505
Q2597524,One World Film Festival,film festival,Q220505
Q428232,Listapad,film festival,Q220505
Q543469,Giffoni Film Festival,film festival,Q220505
Q698098,Taipei Film Festival,film festival,Q220505
