qid,label,class_label,class_qid
Q4820098,Audrey,journalist,Q1930187
Q1276251,Sam & Mark,journalist,Q1930187
Q24963252,government mouthpiece,journalist,Q1930187
Q65941414,Kristen Millares Young,journalist,Q1930187
Q28094195,Pundette,journalist,Q1930187
Q7560637,Son of Ghoul,journalist,Q1930187
